iter	MAPE
1500	0.01289345949
1501	0.01288961785
1502	0.01288882263
1503	0.01288795958
1504	0.01288816037
1505	0.01288805748
1506	0.01288741908
1507	0.0128868726
1508	0.01288682044
1509	0.01288655385
1510	0.01287822694
1511	0.01287794158
1512	0.01286879541
1513	0.01286865356
1514	0.01286858917
1515	0.01286428745
1516	0.0128641784
1517	0.01286402244
1518	0.01286365478
1519	0.01286350225
1520	0.01286348265
1521	0.01285896674
1522	0.01285890005
1523	0.01285848036
1524	0.0128570515
1525	0.01285689126
1526	0.01285656303
1527	0.01284556039
1528	0.01284490976
1529	0.01284022715
1530	0.01284006027
1531	0.01283993394
1532	0.01283984256
1533	0.01283598527
1534	0.01283437952
1535	0.01283423301
1536	0.01283415348
1537	0.01283348076
1538	0.01282905296
1539	0.01282896256
1540	0.01282262385
1541	0.01282242013
1542	0.01282229636
1543	0.01282197348
1544	0.01281151595
1545	0.01281147384
1546	0.01281144513
1547	0.01281030625
1548	0.01280105204
1549	0.01280042134
1550	0.01279996656
1551	0.01279988519
1552	0.0127734477
1553	0.01277315801
1554	0.01277202985
1555	0.01277182202
1556	0.0127716257
1557	0.01277147342
1558	0.01277137209
1559	0.0127634997
1560	0.01276167825
1561	0.01276171466
1562	0.01275143813
1563	0.01275139228
1564	0.01275086627
1565	0.01275073561
1566	0.01275084001
1567	0.01275061917
1568	0.01275055908
1569	0.01274990787
1570	0.01274704637
1571	0.01274693219
1572	0.01274689394
1573	0.01274175091
1574	0.01273976059
1575	0.01273966158
1576	0.01273443598
1577	0.01270755238
1578	0.01270711481
1579	0.01270006059
1580	0.01269996409
1581	0.01269952382
1582	0.01269935135
1583	0.0126910672
1584	0.01269090497
1585	0.01269082255
1586	0.01269071131
1587	0.01269065446
1588	0.01269024126
1589	0.01268983533
1590	0.01268979729
1591	0.01268569588
1592	0.01267416241
1593	0.01266981069
1594	0.01266918733
1595	0.01266688071
1596	0.01266637588
1597	0.01266613833
1598	0.01266581109
1599	0.01266382675
1600	0.01266228224
1601	0.01266206029
1602	0.01266196357
1603	0.01266182817
1604	0.01266172368
1605	0.01266150225
1606	0.01266141135
1607	0.01266127446
1608	0.01266116501
1609	0.01265163263
1610	0.01264937361
1611	0.01264775938
1612	0.01264760482
1613	0.01264755333
1614	0.01264742473
1615	0.01264671525
1616	0.01264132919
1617	0.01263969833
1618	0.01263959857
1619	0.01263440064
1620	0.0126256242
1621	0.01262552184
1622	0.01262495128
1623	0.01262410087
1624	0.01261931575
1625	0.01261724235
1626	0.01261708453
1627	0.01261504028
1628	0.01261053557
1629	0.01260858853
1630	0.01260851232
1631	0.01260830852
1632	0.01260802094
1633	0.01260799152
1634	0.01260792998
1635	0.01260761228
1636	0.01260733384
1637	0.01260047198
1638	0.01259957941
1639	0.01259945512
1640	0.01259927777
1641	0.01259926562
1642	0.01259135263
1643	0.01259099409
1644	0.01259084684
1645	0.01258727002
1646	0.01258754225
1647	0.01258712429
1648	0.01258696857
1649	0.01258686346
1650	0.01255626396
1651	0.01255575975
1652	0.01255570871
1653	0.01255550915
1654	0.01255460621
1655	0.01254866871
1656	0.01254768574
1657	0.01254741895
1658	0.01254706013
1659	0.01254681451
1660	0.01254549881
1661	0.01254536392
1662	0.01254484933
1663	0.0125447533
1664	0.01254456909
1665	0.01254448889
1666	0.01253753667
1667	0.01253620212
1668	0.01253608932
1669	0.01253606586
1670	0.01253604291
1671	0.01253577073
1672	0.0125357876
1673	0.0125354876
1674	0.01253488158
1675	0.01252579917
1676	0.01252560101
1677	0.01252545031
1678	0.01252297032
1679	0.01252292922
1680	0.01252264332
1681	0.01252243617
1682	0.01252262222
1683	0.01252183705
1684	0.01252171682
1685	0.01252144862
1686	0.01252042676
1687	0.01251964448
1688	0.01251945884
1689	0.01250952302
1690	0.01250946662
1691	0.01249872897
1692	0.01249626521
1693	0.0124648502
1694	0.01246054377
1695	0.0124250149
1696	0.01242466454
1697	0.01241400975
1698	0.01241389734
1699	0.01241268668
1700	0.01241252849
1701	0.01241022372
1702	0.0124098568
1703	0.01240973637
1704	0.01240969962
1705	0.01240954588
1706	0.01240859935
1707	0.01240855842
1708	0.01240001695
1709	0.01239957212
1710	0.01239939981
1711	0.01239932876
1712	0.01239933314
1713	0.01239917821
1714	0.01239914168
1715	0.01239910009
1716	0.0123990819
1717	0.01239885452
1718	0.01239880212
1719	0.01239874181
1720	0.01239867604
1721	0.01239805949
1722	0.01239660693
1723	0.01239527236
1724	0.01239227045
1725	0.01238832102
1726	0.01238347598
1727	0.01238339703
1728	0.01238333289
1729	0.01238322798
1730	0.01237916433
1731	0.01237891963
1732	0.01237740447
1733	0.01236301238
1734	0.01235550926
1735	0.01235518096
1736	0.0123533777
1737	0.01232722455
1738	0.01232691364
1739	0.01232677155
1740	0.01230538861
1741	0.01230508452
1742	0.01230501539
1743	0.01230064137
1744	0.01230044423
1745	0.01229945478
1746	0.01229922545
1747	0.01229208735
1748	0.01229192646
1749	0.01228384815
1750	0.01227370177
1751	0.01227312212
1752	0.01226935435
1753	0.01226908682
1754	0.01226858991
1755	0.01226846518
1756	0.01226238186
1757	0.01226183336
1758	0.01226127139
1759	0.01226090127
1760	0.01226084355
1761	0.01226079258
1762	0.01224900928
1763	0.01224517981
1764	0.01224513311
1765	0.01224490881
1766	0.01224487005
1767	0.01222877381
1768	0.01222873524
1769	0.01222668696
1770	0.01222665802
1771	0.0122263916
1772	0.01222633384
1773	0.01222454222
1774	0.01222430404
1775	0.01222425756
1776	0.012223507
1777	0.01222287157
1778	0.0122221304
1779	0.01222034519
1780	0.01222012825
1781	0.01221992971
1782	0.01221990615
1783	0.01221958259
1784	0.01221863039
1785	0.01221860519
1786	0.01221828958
1787	0.01221794979
1788	0.01221790752
1789	0.01221668741
1790	0.01221627836
1791	0.01221600476
1792	0.01221611432
1793	0.01221580686
1794	0.01221108938
1795	0.01219835165
1796	0.01219832358
1797	0.01219802649
1798	0.01219783064
1799	0.01219774844
1800	0.01219743362
1801	0.01219564315
1802	0.01219387325
1803	0.01219165798
1804	0.01219057472
1805	0.01219039453
1806	0.01218992719
1807	0.01218858835
1808	0.01218824239
1809	0.01216839272
1810	0.01213944645
1811	0.01213942422
1812	0.01212786513
1813	0.0121197515
1814	0.01211824402
1815	0.01211821138
1816	0.01211795271
1817	0.01208701056
1818	0.0120799471
1819	0.01207976571
1820	0.01207948438
1821	0.01207829601
1822	0.01207815499
1823	0.01207352865
1824	0.01207338435
1825	0.01207298105
1826	0.01207285136
1827	0.01207275868
1828	0.01207211526
1829	0.01207210885
1830	0.01207046825
1831	0.01204396269
1832	0.0120438106
1833	0.01204376983
1834	0.01204111744
1835	0.01204102133
1836	0.01203773407
1837	0.01202591091
1838	0.01202522023
1839	0.01202491617
1840	0.01202480646
1841	0.01202376513
1842	0.01202371135
1843	0.01201458601
1844	0.0120143793
1845	0.0120143224
1846	0.01201331206
1847	0.01201142958
1848	0.01201089876
1849	0.01201075043
1850	0.0120105185
1851	0.01201047654
1852	0.01201041438
1853	0.01201038359
1854	0.01199835471
1855	0.01199826638
1856	0.01199819207
1857	0.01199816189
1858	0.01199803409
1859	0.01199787091
1860	0.01199762777
1861	0.01199752879
1862	0.01199745171
1863	0.01199714522
1864	0.0119970754
1865	0.01199665373
1866	0.01199647309
1867	0.01198257442
1868	0.01198247287
1869	0.01198226318
1870	0.01198216369
1871	0.01198209664
1872	0.0119792921
1873	0.01197915414
1874	0.01197912602
1875	0.01197847662
1876	0.01197781985
1877	0.01197742674
1878	0.01197715928
1879	0.01197700767
1880	0.01197485746
1881	0.01197417504
1882	0.01197363165
1883	0.01196310104
1884	0.01196280753
1885	0.01196076799
1886	0.01196049039
1887	0.01196004226
1888	0.01195970626
1889	0.01195462236
1890	0.01193775787
1891	0.01192202657
1892	0.01192124041
1893	0.0119202393
1894	0.01191941894
1895	0.0119180073
1896	0.01191789617
1897	0.01191766552
1898	0.0119174969
1899	0.01191732468
1900	0.01191653529
1901	0.01191370688
1902	0.01191351596
1903	0.01191161106
1904	0.01191124089
1905	0.01190628243
1906	0.01190246803
1907	0.01190246702
1908	0.01190182459
1909	0.0119021993
1910	0.01189587632
1911	0.01188998776
1912	0.01187941613
1913	0.01187795997
1914	0.01187735378
1915	0.01187359683
1916	0.0118703504
1917	0.01186597608
1918	0.0118646889
1919	0.01186409773
1920	0.01186003588
1921	0.01185997612
1922	0.01185995087
1923	0.01185911612
1924	0.01185805075
1925	0.01185650248
1926	0.01185625508
1927	0.01185313479
1928	0.01185275276
1929	0.01184686152
1930	0.01184689095
1931	0.01184666601
1932	0.01184650322
1933	0.0118464222
1934	0.01184636623
1935	0.01184462902
1936	0.01184416168
1937	0.01183625116
1938	0.01183619955
1939	0.01183534312
1940	0.01183489197
1941	0.01183431972
1942	0.01183427619
1943	0.01181761717
1944	0.01181705962
1945	0.01181675808
1946	0.01181549332
1947	0.01181508246
1948	0.01181499563
1949	0.0118139072
1950	0.01180546944
1951	0.01180504171
1952	0.01180468267
1953	0.01177977618
1954	0.01177945398
1955	0.0117790169
1956	0.01177894868
1957	0.0117788872
1958	0.01177883276
1959	0.01177806599
1960	0.0117771205
1961	0.0117762945
1962	0.01177620004
1963	0.01177613662
1964	0.01177595324
1965	0.01177568069
1966	0.01177555862
1967	0.01177549458
1968	0.01177514824
1969	0.01177512053
1970	0.01177491675
1971	0.01177105727
1972	0.01175424015
1973	0.01174584231
1974	0.01174558536
1975	0.0117118214
1976	0.01169464554
1977	0.01169454352
1978	0.01169440832
1979	0.01168812448
1980	0.01167681954
1981	0.01167668143
1982	0.01167319413
1983	0.01166953891
1984	0.01166334473
1985	0.01166240993
1986	0.0116623615
1987	0.01165127252
1988	0.01165118521
1989	0.01165117515
1990	0.01165112441
1991	0.01165101156
1992	0.01165100468
1993	0.01165094347
1994	0.01165059922
1995	0.0116503875
1996	0.01164993322
1997	0.01164964735
1998	0.01164265279
1999	0.01164252661
2000	0.01164250942
2001	0.01164168328
2002	0.01164127635
2003	0.01164102272
2004	0.01164010528
2005	0.01164009972
2006	0.0116398153
2007	0.01163918917
2008	0.01163911922
2009	0.01163909657
2010	0.01163875469
2011	0.01163845046
2012	0.01163831361
2013	0.01163831449
2014	0.01163822975
2015	0.0116381389
2016	0.0116069773
2017	0.01160691003
2018	0.01160117475
2019	0.01160112322
2020	0.01159179457
2021	0.01158894524
2022	0.01158888156
2023	0.011588826
2024	0.01158714079
2025	0.01158680609
2026	0.01158662267
2027	0.01158490581
2028	0.01158446969
2029	0.01158439025
2030	0.01158340818
2031	0.01158331421
2032	0.01158329766
2033	0.01158309861
2034	0.01158304867
2035	0.01158291385
2036	0.01157628579
2037	0.01157616666
2038	0.01155797825
2039	0.01155789589
2040	0.01155516946
2041	0.01155515755
2042	0.01155512595
2043	0.01155485169
2044	0.01155485515
2045	0.0115548293
2046	0.01155469999
2047	0.0115545427
2048	0.01155379309
2049	0.01155332865
2050	0.01154577682
2051	0.01153796573
2052	0.01153784243
2053	0.01153770389
2054	0.011533931
2055	0.0115304892
2056	0.01152958006
2057	0.01152940266
2058	0.01152930125
2059	0.01152899935
2060	0.01152899259
2061	0.01152130058
2062	0.01152105352
2063	0.01152033529
2064	0.01152019125
2065	0.01152009795
2066	0.01151953368
2067	0.01151945526
2068	0.01151930265
2069	0.01151924337
2070	0.01151333249
2071	0.01151302765
2072	0.01151279181
2073	0.0115127686
2074	0.01151271844
2075	0.01151082311
2076	0.01151081014
2077	0.01151073354
2078	0.01150849757
2079	0.01150845756
2080	0.01150766208
2081	0.01150764456
2082	0.01150761625
2083	0.01146007613
2084	0.01145990066
2085	0.01145886467
2086	0.01145882213
2087	0.01145872448
2088	0.01145869199
2089	0.01145858707
2090	0.01145681021
2091	0.0114531034
2092	0.01145301489
2093	0.01145289648
2094	0.0114527919
2095	0.01145240219
2096	0.01145264368
2097	0.01144808748
2098	0.01144801475
2099	0.01144486894
2100	0.01144475073
2101	0.01144445602
2102	0.01144514553
2103	0.01144468653
2104	0.01144467158
2105	0.01143309479
2106	0.01143293136
2107	0.01143290774
2108	0.01143283369
2109	0.01143258526
2110	0.01143171935
2111	0.01143157051
2112	0.01143159619
2113	0.01142825637
2114	0.01141000092
2115	0.01140988257
2116	0.01140961075
2117	0.01140928473
2118	0.01140922024
2119	0.01140651254
2120	0.01140644293
2121	0.0113996374
2122	0.01139900981
2123	0.01139890289
2124	0.01139882188
2125	0.01139802868
2126	0.01137720271
2127	0.0113765416
2128	0.01137622348
2129	0.01137187092
2130	0.01136844013
2131	0.0113430827
2132	0.01134298701
2133	0.0113423581
2134	0.01134225275
2135	0.01134181301
2136	0.01132709815
2137	0.01132706478
2138	0.01132693704
2139	0.01132646954
2140	0.01132637826
2141	0.01132362854
2142	0.01132361365
2143	0.0113234245
2144	0.01132333831
2145	0.01128826384
2146	0.01128814035
2147	0.01128796026
2148	0.01128788249
2149	0.01128729487
2150	0.01128423983
2151	0.01128349179
2152	0.01128031128
2153	0.01127276534
2154	0.01127263919
2155	0.01127252175
2156	0.01127213762
2157	0.01127194106
2158	0.01127159683
2159	0.01127149762
2160	0.01127140206
2161	0.01127134665
2162	0.0112704878
2163	0.01127017005
2164	0.01126996198
2165	0.01126892165
2166	0.01126804842
2167	0.01126783569
2168	0.0112677455
2169	0.01126758663
2170	0.01126635558
2171	0.01126631376
2172	0.01126267393
2173	0.01126257211
2174	0.01126240369
2175	0.01126238048
2176	0.01126197216
2177	0.01122592788
2178	0.01122592138
2179	0.01122574945
2180	0.01122489097
2181	0.01121855718
2182	0.01121694415
2183	0.01121690337
2184	0.01121687742
2185	0.01121683775
2186	0.01121675724
2187	0.01121659164
2188	0.01121598877
2189	0.01121589606
2190	0.01121576359
2191	0.01121563733
2192	0.01121559701
2193	0.01121554111
2194	0.01121232586
2195	0.01121229999
2196	0.01121228487
2197	0.01121228198
2198	0.01121211501
2199	0.0112079318
2200	0.01120746692
2201	0.01120745505
2202	0.01120742336
2203	0.01120740407
2204	0.01120732814
2205	0.01119194507
2206	0.01119178548
2207	0.01119170867
2208	0.01119167505
2209	0.01119140936
2210	0.01119139208
2211	0.01118062983
2212	0.01117705445
2213	0.01117691801
2214	0.01117689254
2215	0.01117681089
2216	0.01117631029
2217	0.01117531645
2218	0.01117515064
2219	0.01117508487
2220	0.01117504529
2221	0.01117484932
2222	0.01116398804
2223	0.01116387169
2224	0.01116374866
2225	0.01116370367
2226	0.01116369528
2227	0.01116364856
2228	0.01116348236
2229	0.01116330247
2230	0.01116052945
2231	0.01112288899
2232	0.01110357704
2233	0.01110356673
2234	0.01110346244
2235	0.01110256631
2236	0.01110190422
2237	0.01110180381
2238	0.01110179586
2239	0.01110150599
2240	0.01110111877
2241	0.01110110892
2242	0.01110100575
2243	0.01110080976
2244	0.01110074749
2245	0.01110073819
2246	0.01109600264
2247	0.01109566546
2248	0.01109550832
2249	0.01109548017
2250	0.01109545631
2251	0.01109375508
2252	0.01109372199
2253	0.01109368694
2254	0.01109306319
2255	0.01108951956
2256	0.01108947453
2257	0.0110894529
2258	0.01108944646
2259	0.01108722924
2260	0.01108401696
2261	0.01107507769
2262	0.01107503677
2263	0.01107240542
2264	0.01107233741
2265	0.0110721687
2266	0.0110711613
2267	0.01107105369
2268	0.01107090461
2269	0.01107088043
2270	0.01107065619
2271	0.01107047367
2272	0.01107034927
2273	0.01106975913
2274	0.01106311091
2275	0.01106308649
2276	0.01106300401
2277	0.01106187177
2278	0.01106175744
2279	0.01106173173
2280	0.01105750547
2281	0.01105708247
2282	0.01104739085
2283	0.01104194372
2284	0.01104134614
2285	0.01104124621
2286	0.01104122836
2287	0.01104097444
2288	0.01104090689
2289	0.01103962767
2290	0.0110395842
2291	0.011039567
2292	0.01103935268
2293	0.01103925523
2294	0.01102579007
2295	0.01102566631
2296	0.01102560869
2297	0.01102553014
2298	0.01102542421
2299	0.01102518419
2300	0.01102507569
2301	0.01102506521
2302	0.01102505442
2303	0.0110250397
2304	0.01102499464
2305	0.01102499438
2306	0.01102498441
2307	0.01102492894
2308	0.01102467285
2309	0.0110246342
2310	0.011024617
2311	0.0110246005
2312	0.01102379099
2313	0.01102351611
2314	0.01102349148
2315	0.0110233921
2316	0.01102052916
2317	0.01101310811
2318	0.011011874
2319	0.01101172345
2320	0.01101170482
2321	0.01101167928
2322	0.01101148085
2323	0.01101144942
2324	0.01101132393
2325	0.01101019713
2326	0.01101018363
2327	0.01100053811
2328	0.01100032245
2329	0.01100019227
2330	0.01100018876
2331	0.01099941824
2332	0.01099925252
2333	0.01099803868
2334	0.01099801851
2335	0.010997805
2336	0.01099756218
2337	0.01099739269
2338	0.01099530549
2339	0.01099322251
2340	0.01099310438
2341	0.0109853124
2342	0.01098526766
2343	0.01098361867
2344	0.01098332245
2345	0.01097604121
2346	0.01097574698
2347	0.01096379297
2348	0.01096282513
2349	0.01096274868
2350	0.01096261214
2351	0.01096238933
2352	0.01096229435
2353	0.01096227105
2354	0.01096220418
2355	0.01095875718
2356	0.01095774984
2357	0.01095773598
2358	0.01095768845
2359	0.01095767899
2360	0.01095761402
2361	0.01095138496
2362	0.01095117524
2363	0.01095107893
2364	0.01095102163
2365	0.01095099231
2366	0.01095052832
2367	0.01095045192
2368	0.01095039909
2369	0.01095036441
2370	0.01095034823
2371	0.01094550438
2372	0.01094030092
2373	0.01094025888
2374	0.0109188646
2375	0.01091883721
2376	0.01091875758
2377	0.01091854779
2378	0.01091724067
2379	0.01091711487
2380	0.01091692676
2381	0.01091689434
2382	0.01090825327
2383	0.01090820121
2384	0.01090817802
2385	0.01090810968
2386	0.01090807095
2387	0.0109065478
2388	0.01090440124
2389	0.01090430746
2390	0.0108885529
2391	0.01088499705
2392	0.01085959615
2393	0.01085947643
2394	0.01085945361
2395	0.01085937863
2396	0.01085923965
2397	0.01085914776
2398	0.01085262065
2399	0.010852377
2400	0.01085213274
2401	0.01084422155
2402	0.01084361206
2403	0.01084357771
2404	0.01084340649
2405	0.01084332852
2406	0.01084329476
2407	0.01084316713
2408	0.01084299694
2409	0.01084284966
2410	0.01083698318
2411	0.01083397088
2412	0.01083335423
2413	0.01083326064
2414	0.01083300823
2415	0.01083001865
2416	0.01082993323
2417	0.01082972743
2418	0.01082966284
2419	0.01082936731
2420	0.01082894447
2421	0.01082656112
2422	0.0108263541
2423	0.01082611734
2424	0.01082602602
2425	0.01082588782
2426	0.01082585191
2427	0.0108256466
2428	0.01082552566
2429	0.01082549873
2430	0.01082545931
2431	0.01081979363
2432	0.01081489609
2433	0.01081468756
2434	0.01081451521
2435	0.01081438423
2436	0.01081093522
2437	0.01081086083
2438	0.01081080059
2439	0.01081066556
2440	0.01080956848
2441	0.01080947611
2442	0.01080940996
